ts_utc,price,strike,diff,yes_mid,no_mid,minutes_left,seconds_left,time_left_frac,log_rv_15m,log_rv_1h,log_rv_4h,log_rv_rem_hat,prob_up_model
2026-01-14T01:57:39.443313+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,20,0.03888888888888889,,,,,
2026-01-14T01:57:40.443496+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,19,0.03861111111111111,,,,,
2026-01-14T01:57:41.443695+00:00,2.1758,2.1671,0.008700000000000152,0.994,0.006,2,18,0.03833333333333333,,,,,
2026-01-14T01:57:42.443936+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,17,0.03805555555555556,,,,,
2026-01-14T01:57:43.444082+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,16,0.03777777777777778,,,,,
2026-01-14T01:57:44.444271+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,15,0.0375,,,,,
2026-01-14T01:57:45.444623+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,14,0.03722222222222222,,,,,
2026-01-14T01:57:46.445241+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,13,0.036944444444444446,,,,,
2026-01-14T01:57:47.445635+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,12,0.03666666666666667,,,,,
2026-01-14T01:57:48.445830+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,11,0.03638888888888889,,,,,
2026-01-14T01:57:49.445921+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,10,0.03611111111111111,,,,,
2026-01-14T01:57:50.446264+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,9,0.035833333333333335,,,,,
2026-01-14T01:57:51.446458+00:00,2.1754,2.1671,0.008299999999999752,0.994,0.006,2,8,0.035555555555555556,,,,,
2026-01-14T01:57:52.446648+00:00,2.175,2.1671,0.007899999999999796,0.994,0.006,2,7,0.035277777777777776,,,,,
2026-01-14T01:57:53.447041+00:00,2.175,2.1671,0.007899999999999796,0.994,0.006,2,6,0.035,,,,,
2026-01-14T01:57:54.447577+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,5,0.034722222222222224,,,,,
2026-01-14T01:57:55.655504+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,4,0.034444444444444444,,,,,
2026-01-14T01:57:56.655881+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,3,0.034166666666666665,,,,,
2026-01-14T01:57:57.656280+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,2,0.03388888888888889,,,,,
2026-01-14T01:57:58.656481+00:00,2.1755,2.1671,0.008399999999999963,0.994,0.006,2,1,0.03361111111111111,,,,,
2026-01-14T01:57:59.656918+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,2,0,0.03333333333333333,,,,,
2026-01-14T01:58:00.657057+00:00,2.1753,2.1671,0.008199999999999985,0.994,0.006,1,59,0.03305555555555555,,,,,
2026-01-14T01:58:01.657711+00:00,2.1753,2.1671,0.008199999999999985,0.994,0.006,1,58,0.03277777777777778,,,,,
2026-01-14T01:58:02.658015+00:00,2.1753,2.1671,0.008199999999999985,0.994,0.006,1,57,0.0325,,,,,
2026-01-14T01:58:03.658105+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,56,0.03222222222222222,,,,,
2026-01-14T01:58:04.658453+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,55,0.03194444444444444,,,,,
2026-01-14T01:58:05.659137+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,54,0.03166666666666667,,,,,
2026-01-14T01:58:06.659530+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,53,0.03138888888888889,,,,,
2026-01-14T01:58:07.659723+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,52,0.03111111111111111,,,,,
2026-01-14T01:58:08.852059+00:00,2.1753,2.1671,0.008199999999999985,0.994,0.006,1,51,0.030833333333333334,,,,,
2026-01-14T01:58:09.537282+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,50,0.030555555555555555,,,,,
2026-01-14T01:58:10.537352+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,49,0.03027777777777778,,,,,
2026-01-14T01:58:11.537539+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,48,0.03,,,,,
2026-01-14T01:58:12.538521+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,47,0.029722222222222223,,,,,
2026-01-14T01:58:13.538941+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,46,0.029444444444444443,,,,,
2026-01-14T01:58:14.539131+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,45,0.029166666666666667,,,,,
2026-01-14T01:58:15.539444+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,44,0.028888888888888888,,,,,
2026-01-14T01:58:16.539624+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,43,0.02861111111111111,,,,,
2026-01-14T01:58:17.539944+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,42,0.028333333333333332,,,,,
2026-01-14T01:58:18.540255+00:00,2.1753,2.1671,0.008199999999999985,0.994,0.006,1,41,0.028055555555555556,,,,,
2026-01-14T01:58:19.540394+00:00,2.1753,2.1671,0.008199999999999985,0.994,0.006,1,40,0.027777777777777776,,,,,
2026-01-14T01:58:20.540578+00:00,2.1752,2.1671,0.008099999999999774,0.994,0.006,1,39,0.0275,,,,,
2026-01-14T01:58:21.540936+00:00,2.1751,2.1671,0.008000000000000007,0.994,0.006,1,38,0.02722222222222222,,,,,
2026-01-14T01:58:22.541132+00:00,2.1751,2.1671,0.008000000000000007,0.994,0.006,1,37,0.026944444444444444,,,,,
2026-01-14T01:58:23.541328+00:00,2.1751,2.1671,0.008000000000000007,0.994,0.006,1,36,0.02666666666666667,,,,,
2026-01-14T01:58:24.541812+00:00,2.1751,2.1671,0.008000000000000007,0.994,0.006,1,35,0.02638888888888889,,,,,
2026-01-14T01:58:25.541966+00:00,2.175,2.1671,0.007899999999999796,0.994,0.006,1,34,0.026111111111111113,,,,,
2026-01-14T01:58:26.542219+00:00,2.175,2.1671,0.007899999999999796,0.994,0.006,1,33,0.025833333333333333,,,,,
2026-01-14T01:58:27.542629+00:00,2.1744,2.1671,0.007299999999999862,0.994,0.006,1,32,0.025555555555555557,,,,,
2026-01-14T01:58:28.542824+00:00,2.1744,2.1671,0.007299999999999862,0.994,0.006,1,31,0.025277777777777777,,,,,
2026-01-14T01:58:29.543213+00:00,2.1744,2.1671,0.007299999999999862,0.994,0.006,1,30,0.025,,,,,
2026-01-14T01:58:30.543362+00:00,2.1744,2.1671,0.007299999999999862,0.994,0.006,1,29,0.024722222222222222,,,,,
2026-01-14T01:58:31.543553+00:00,2.1744,2.1671,0.007299999999999862,0.994,0.006,1,28,0.024444444444444446,,,,,
2026-01-14T01:58:32.543631+00:00,2.1744,2.1671,0.007299999999999862,0.994,0.006,1,27,0.024166666666666666,,,,,
2026-01-14T01:58:33.544017+00:00,2.1745,2.1671,0.007400000000000073,0.994,0.006,1,26,0.02388888888888889,,,,,
2026-01-14T01:58:34.544245+00:00,2.1745,2.1671,0.007400000000000073,0.994,0.006,1,25,0.02361111111111111,,,,,
2026-01-14T01:58:35.544425+00:00,2.1745,2.1671,0.007400000000000073,0.994,0.006,1,24,0.023333333333333334,,,,,
2026-01-14T01:58:36.544462+00:00,2.1745,2.1671,0.007400000000000073,0.994,0.006,1,23,0.023055555555555555,,,,,
2026-01-14T01:58:37.544656+00:00,2.1745,2.1671,0.007400000000000073,0.994,0.006,1,22,0.02277777777777778,,,,,
2026-01-14T01:58:38.544851+00:00,2.1745,2.1671,0.007400000000000073,0.994,0.006,1,21,0.0225,,,,,
2026-01-14T01:58:39.545528+00:00,2.1745,2.1671,0.007400000000000073,0.994,0.006,1,20,0.022222222222222223,,,,,
2026-01-14T01:58:40.545690+00:00,2.1747,2.1671,0.007600000000000051,0.994,0.006,1,19,0.021944444444444444,,,,,
2026-01-14T01:58:41.545960+00:00,2.1749,2.1671,0.007800000000000029,0.994,0.006,1,18,0.021666666666666667,,,,,
2026-01-14T01:58:42.546443+00:00,2.1749,2.1671,0.007800000000000029,0.994,0.006,1,17,0.021388888888888888,,,,,
2026-01-14T01:58:43.546607+00:00,2.1749,2.1671,0.007800000000000029,0.994,0.006,1,16,0.021111111111111112,,,,,
2026-01-14T01:58:44.546882+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,15,0.020833333333333332,,,,,
2026-01-14T01:58:45.547138+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,14,0.020555555555555556,,,,,
2026-01-14T01:58:46.547332+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,13,0.020277777777777777,,,,,
2026-01-14T01:58:47.547963+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,12,0.02,,,,,
2026-01-14T01:58:48.548298+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,11,0.01972222222222222,,,,,
2026-01-14T01:58:49.548490+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,10,0.019444444444444445,,,,,
2026-01-14T01:58:50.548763+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,9,0.019166666666666665,,,,,
2026-01-14T01:58:51.549062+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,8,0.01888888888888889,,,,,
2026-01-14T01:58:52.549242+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,7,0.01861111111111111,,,,,
2026-01-14T01:58:53.549429+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,6,0.018333333333333333,,,,,
2026-01-14T01:58:54.549514+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,5,0.018055555555555554,,,,,
2026-01-14T01:58:55.549757+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,4,0.017777777777777778,,,,,
2026-01-14T01:58:56.549919+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,3,0.0175,,,,,
2026-01-14T01:58:57.550498+00:00,2.1748,2.1671,0.007699999999999818,0.994,0.006,1,2,0.017222222222222222,,,,,
2026-01-14T01:58:58.550781+00:00,2.175,2.1671,0.007899999999999796,0.994,0.006,1,1,0.016944444444444446,,,,,
2026-01-14T01:58:59.551069+00:00,2.175,2.1671,0.007899999999999796,0.994,0.006,1,0,0.016666666666666666,,,,,
2026-01-14T01:59:00.551958+00:00,2.175,2.1671,0.007899999999999796,0.9975,0.0025,0,59,0.01638888888888889,,,,,
2026-01-14T01:59:01.552167+00:00,2.1749,2.1671,0.007800000000000029,0.9975,0.0025,0,58,0.01611111111111111,,,,,
2026-01-14T01:59:02.552328+00:00,2.1749,2.1671,0.007800000000000029,0.9975,0.0025,0,57,0.015833333333333335,,,,,
2026-01-14T01:59:03.552860+00:00,2.175,2.1671,0.007899999999999796,0.9975,0.0025,0,56,0.015555555555555555,,,,,
2026-01-14T01:59:04.553327+00:00,2.175,2.1671,0.007899999999999796,0.9975,0.0025,0,55,0.015277777777777777,,,,,
2026-01-14T01:59:05.553597+00:00,2.175,2.1671,0.007899999999999796,0.998,0.002,0,54,0.015,,,,,
2026-01-14T01:59:06.553719+00:00,2.175,2.1671,0.007899999999999796,0.998,0.002,0,53,0.014722222222222222,,,,,
2026-01-14T01:59:07.556764+00:00,2.175,2.1671,0.007899999999999796,0.998,0.002,0,52,0.014444444444444444,,,,,
2026-01-14T01:59:08.556955+00:00,2.1757,2.1671,0.008599999999999941,0.998,0.002,0,51,0.014166666666666666,,,,,
2026-01-14T01:59:09.870051+00:00,2.1749,2.1671,0.007800000000000029,0.998,0.002,0,50,0.013888888888888888,,,,,
2026-01-14T01:59:10.681439+00:00,2.1749,2.1671,0.007800000000000029,0.998,0.002,0,49,0.01361111111111111,,,,,
2026-01-14T01:59:11.681534+00:00,2.1749,2.1671,0.007800000000000029,0.998,0.002,0,48,0.013333333333333334,,,,,
2026-01-14T01:59:12.681916+00:00,2.1747,2.1671,0.007600000000000051,0.998,0.002,0,47,0.013055555555555556,,,,,
2026-01-14T01:59:13.682110+00:00,2.1748,2.1671,0.007699999999999818,0.998,0.002,0,46,0.012777777777777779,,,,,
2026-01-14T01:59:14.682471+00:00,2.1752,2.1671,0.008099999999999774,0.998,0.002,0,45,0.0125,,,,,
2026-01-14T01:59:15.682584+00:00,2.1751,2.1671,0.008000000000000007,0.998,0.002,0,44,0.012222222222222223,,,,,
2026-01-14T01:59:16.682703+00:00,2.1752,2.1671,0.008099999999999774,0.998,0.002,0,43,0.011944444444444445,,,,,
2026-01-14T01:59:17.683134+00:00,2.1752,2.1671,0.008099999999999774,0.998,0.002,0,42,0.011666666666666667,,,,,
2026-01-14T01:59:18.683566+00:00,2.1751,2.1671,0.008000000000000007,0.998,0.002,0,41,0.01138888888888889,,,,,
2026-01-14T01:59:19.683660+00:00,2.1751,2.1671,0.008000000000000007,0.998,0.002,0,40,0.011111111111111112,,,,,
2026-01-14T01:59:20.683961+00:00,2.1751,2.1671,0.008000000000000007,0.998,0.002,0,39,0.010833333333333334,,,,,
2026-01-14T01:59:21.684148+00:00,2.1752,2.1671,0.008099999999999774,0.998,0.002,0,38,0.010555555555555556,,,,,
2026-01-14T01:59:22.684446+00:00,2.1751,2.1671,0.008000000000000007,0.998,0.002,0,37,0.010277777777777778,,,,,
2026-01-14T01:59:23.684826+00:00,2.1751,2.1671,0.008000000000000007,0.998,0.002,0,36,0.01,,,,,
2026-01-14T01:59:24.684944+00:00,2.1751,2.1671,0.008000000000000007,0.998,0.002,0,35,0.009722222222222222,,,,,
2026-01-14T01:59:25.685222+00:00,2.1752,2.1671,0.008099999999999774,0.998,0.002,0,34,0.009444444444444445,,,,,
2026-01-14T01:59:26.685787+00:00,2.1752,2.1671,0.008099999999999774,0.998,0.002,0,33,0.009166666666666667,,,,,
2026-01-14T01:59:27.686438+00:00,2.1752,2.1671,0.008099999999999774,0.998,0.002,0,32,0.008888888888888889,,,,,
2026-01-14T01:59:28.686753+00:00,2.1751,2.1671,0.008000000000000007,0.998,0.002,0,31,0.008611111111111111,,,,,
2026-01-14T01:59:29.687307+00:00,2.1755,2.1671,0.008399999999999963,0.998,0.002,0,30,0.008333333333333333,,,,,
2026-01-14T01:59:30.687478+00:00,2.1754,2.1671,0.008299999999999752,0.998,0.002,0,29,0.008055555555555555,,,,,
2026-01-14T01:59:31.687872+00:00,2.1754,2.1671,0.008299999999999752,0.998,0.002,0,28,0.0077777777777777776,,,,,
2026-01-14T01:59:32.688419+00:00,2.1754,2.1671,0.008299999999999752,0.998,0.002,0,27,0.0075,,,,,
2026-01-14T01:59:33.688785+00:00,2.1754,2.1671,0.008299999999999752,0.998,0.002,0,26,0.007222222222222222,,,,,
2026-01-14T01:59:34.689480+00:00,2.1754,2.1671,0.008299999999999752,0.998,0.002,0,25,0.006944444444444444,,,,,
2026-01-14T01:59:35.689670+00:00,2.1754,2.1671,0.008299999999999752,0.998,0.002,0,24,0.006666666666666667,,,,,
2026-01-14T01:59:36.689851+00:00,2.1754,2.1671,0.008299999999999752,0.998,0.002,0,23,0.006388888888888889,,,,,
2026-01-14T01:59:37.690044+00:00,2.1754,2.1671,0.008299999999999752,0.998,0.002,0,22,0.006111111111111111,,,,,
2026-01-14T01:59:38.690136+00:00,2.1754,2.1671,0.008299999999999752,0.9965,0.0035,0,21,0.005833333333333334,,,,,
2026-01-14T01:59:39.690335+00:00,2.1754,2.1671,0.008299999999999752,0.9965,0.0035,0,20,0.005555555555555556,,,,,
2026-01-14T01:59:40.690650+00:00,2.1754,2.1671,0.008299999999999752,0.9965,0.0035,0,19,0.005277777777777778,,,,,
2026-01-14T01:59:41.691038+00:00,2.1755,2.1671,0.008399999999999963,0.9965,0.0035,0,18,0.005,,,,,
2026-01-14T01:59:42.691156+00:00,2.1757,2.1671,0.008599999999999941,0.9965,0.0035,0,17,0.004722222222222222,,,,,
2026-01-14T01:59:43.691362+00:00,2.1754,2.1671,0.008299999999999752,0.9965,0.0035,0,16,0.0044444444444444444,,,,,
2026-01-14T01:59:44.691648+00:00,2.1754,2.1671,0.008299999999999752,0.9965,0.0035,0,15,0.004166666666666667,,,,,
2026-01-14T01:59:45.692229+00:00,2.1749,2.1671,0.007800000000000029,0.9965,0.0035,0,14,0.0038888888888888888,,,,,
2026-01-14T01:59:46.692410+00:00,2.1749,2.1671,0.007800000000000029,0.9965,0.0035,0,13,0.003611111111111111,,,,,
2026-01-14T01:59:47.692607+00:00,2.1749,2.1671,0.007800000000000029,0.9965,0.0035,0,12,0.0033333333333333335,,,,,
2026-01-14T01:59:48.692802+00:00,2.175,2.1671,0.007899999999999796,0.9965,0.0035,0,11,0.0030555555555555557,,,,,
2026-01-14T01:59:49.692997+00:00,2.1749,2.1671,0.007800000000000029,0.9965,0.0035,0,10,0.002777777777777778,,,,,
2026-01-14T01:59:50.693191+00:00,2.175,2.1671,0.007899999999999796,0.9965,0.0035,0,9,0.0025,,,,,
2026-01-14T01:59:51.693468+00:00,2.175,2.1671,0.007899999999999796,0.9995,0.0005,0,8,0.0022222222222222222,,,,,
2026-01-14T01:59:52.693968+00:00,2.175,2.1671,0.007899999999999796,0.9995,0.0005,0,7,0.0019444444444444444,,,,,
2026-01-14T01:59:53.694157+00:00,2.175,2.1671,0.007899999999999796,0.9995,0.0005,0,6,0.0016666666666666668,,,,,
2026-01-14T01:59:54.694352+00:00,2.175,2.1671,0.007899999999999796,0.9995,0.0005,0,5,0.001388888888888889,,,,,
2026-01-14T01:59:55.695016+00:00,2.1749,2.1671,0.007800000000000029,0.9995,0.0005,0,4,0.0011111111111111111,,,,,
2026-01-14T01:59:56.695626+00:00,2.1749,2.1671,0.007800000000000029,0.9995,0.0005,0,3,0.0008333333333333334,,,,,
2026-01-14T01:59:57.695816+00:00,2.1749,2.1671,0.007800000000000029,0.9995,0.0005,0,2,0.0005555555555555556,,,,,
2026-01-14T01:59:58.696005+00:00,2.1749,2.1671,0.007800000000000029,0.9995,0.0005,0,1,0.0002777777777777778,,,,,
2026-01-14T01:59:59.696136+00:00,2.1749,2.1671,0.007800000000000029,0.9995,0.0005,0,0,0.0,,,,,
